ativo,data,valor_fechamento,valor_abertura,valor_maximo,valor_minimo,variacao_percentual,volume_negociado
PGMN3,2025-09-26,3.61,3.6,3.63,3.51,0.0084,1110000
PGMN3,2025-09-25,3.58,3.58,3.63,3.55,0,1400000
PGMN3,2025-09-24,3.58,3.68,3.69,3.57,-1.92,1830000
PGMN3,2025-09-23,3.65,3.58,3.67,3.58,0.0224,1130000
PGMN3,2025-09-22,3.57,3.66,3.66,3.55,-1.11,1380000
PGMN3,2025-09-19,3.61,3.65,3.69,3.57,-0.82,2190000
PGMN3,2025-09-18,3.64,3.65,3.72,3.58,-0.27,1340000
PGMN3,2025-09-17,3.65,3.6,3.69,3.56,0.0224,1760000
PGMN3,2025-09-16,3.57,3.65,3.71,3.55,-2.19,1560000
PGMN3,2025-09-15,3.65,3.72,3.79,3.64,-4.45,1460000
PGMN3,2025-09-12,3.82,3.92,3.97,3.77,-4.02,1220000
PGMN3,2025-09-11,3.98,3.86,3.99,3.86,0.0258,614900
PGMN3,2025-09-10,3.88,3.88,3.95,3.86,-0.26,687300
PGMN3,2025-09-09,3.89,3.78,3.9,3.78,0.0237,719200
PGMN3,2025-09-08,3.8,3.85,3.86,3.76,-0.78,879000
PGMN3,2025-09-05,3.83,3.82,3.87,3.76,0.0132,1560000
PGMN3,2025-09-04,3.78,3.65,3.92,3.63,0.0559,3050000
PGMN3,2025-09-03,3.58,3.54,3.61,3.52,0.0028,1550000
PGMN3,2025-09-02,3.57,3.54,3.6,3.44,0.0085,1830000
PGMN3,2025-09-01,3.54,3.66,3.66,3.53,-2.21,2200000
PGMN3,2025-08-29,3.62,3.8,3.94,3.6,-3.72,5780000
PGMN3,2025-08-28,3.76,3.7,3.84,3.68,0.0273,1180000
PGMN3,2025-08-27,3.66,3.58,3.7,3.57,0.0167,414400
PGMN3,2025-08-26,3.6,3.63,3.69,3.59,-1.37,500100
PGMN3,2025-08-25,3.65,3.72,3.75,3.63,-1.35,677800
PGMN3,2025-08-22,3.7,3.57,3.7,3.57,0.0393,524100
PGMN3,2025-08-21,3.56,3.57,3.58,3.51,-0.56,844700
PGMN3,2025-08-20,3.58,3.56,3.61,3.54,0,498800
PGMN3,2025-08-19,3.58,3.64,3.66,3.57,-2.72,570800
PGMN3,2025-08-18,3.68,3.65,3.71,3.62,0.0138,406600
PGMN3,2025-08-15,3.63,3.59,3.65,3.53,0.014,779800
PGMN3,2025-08-14,3.58,3.68,3.7,3.58,-2.72,897600
PGMN3,2025-08-13,3.68,3.77,3.78,3.64,-2.65,783400
PGMN3,2025-08-12,3.78,3.77,3.81,3.69,0.0053,934000
PGMN3,2025-08-11,3.76,3.71,3.87,3.71,-1.57,657800
PGMN3,2025-08-08,3.82,3.94,3.96,3.81,-2.3,630000
PGMN3,2025-08-07,3.91,3.94,4.02,3.86,-0.51,841600
PGMN3,2025-08-06,3.93,3.92,3.98,3.85,0.0155,976400
PGMN3,2025-08-05,3.87,4.07,4.1,3.72,-0.77,3380000
PGMN3,2025-08-04,3.9,3.99,4.01,3.85,-0.51,952700
PGMN3,2025-08-01,3.92,3.89,3.99,3.84,-0.25,1870000
PGMN3,2025-07-31,3.93,3.58,3.93,3.57,0.0767,2750000
PGMN3,2025-07-30,3.65,3.51,3.7,3.5,0.0224,1140000
PGMN3,2025-07-29,3.57,3.45,3.57,3.45,0.02,1570000
PGMN3,2025-07-28,3.5,3.43,3.51,3.34,0.0057,775300
PGMN3,2025-07-25,3.48,3.46,3.54,3.45,0.0058,276200
PGMN3,2025-07-24,3.46,3.48,3.54,3.46,-2.54,395100
PGMN3,2025-07-23,3.55,3.52,3.57,3.44,0.0057,608800
PGMN3,2025-07-22,3.53,3.41,3.59,3.41,0.0262,1340000
PGMN3,2025-07-21,3.44,3.39,3.45,3.39,0.0088,481200
PGMN3,2025-07-18,3.41,3.47,3.47,3.36,-1.73,796800
PGMN3,2025-07-17,3.47,3.44,3.47,3.38,0.0087,921100
PGMN3,2025-07-16,3.44,3.29,3.44,3.29,0.033,1010000
PGMN3,2025-07-15,3.33,3.27,3.33,3.27,0.0278,863400
PGMN3,2025-07-14,3.24,3.31,3.34,3.24,-2.99,996300
PGMN3,2025-07-11,3.34,3.37,3.37,3.3,-1.18,676500
PGMN3,2025-07-10,3.38,3.38,3.4,3.32,0,481000
PGMN3,2025-07-09,3.38,3.38,3.43,3.34,-0.88,615000
PGMN3,2025-07-08,3.41,3.36,3.43,3.31,0.0271,1990000
PGMN3,2025-07-07,3.32,3.39,3.39,3.29,-2.06,1360000
PGMN3,2025-07-04,3.39,3.4,3.4,3.35,-0.29,417500
PGMN3,2025-07-03,3.4,3.4,3.4,3.34,0.0089,1070000
PGMN3,2025-07-02,3.37,3.41,3.42,3.33,-1.17,995300
PGMN3,2025-07-01,3.41,3.43,3.46,3.38,-1.16,1130000
PGMN3,2025-06-30,3.45,3.43,3.47,3.4,0.0058,1000000
PGMN3,2025-06-27,3.43,3.49,3.54,3.43,-1.72,787800
PGMN3,2025-06-26,3.49,3.43,3.57,3.42,0.0205,792700
PGMN3,2025-06-25,3.42,3.52,3.57,3.42,-2.01,807100
PGMN3,2025-06-24,3.49,3.35,3.49,3.35,0.0325,680000
PGMN3,2025-06-23,3.38,3.4,3.41,3.3,-1.46,732100
PGMN3,2025-06-20,3.43,3.4,3.46,3.37,0.0029,723500
PGMN3,2025-06-18,3.42,3.42,3.47,3.39,-0.58,689400
PGMN3,2025-06-17,3.44,3.44,3.51,3.41,0,749800
PGMN3,2025-06-16,3.44,3.33,3.5,3.33,0.0299,1110000
PGMN3,2025-06-13,3.34,3.35,3.42,3.33,-1.18,612000
PGMN3,2025-06-12,3.38,3.37,3.39,3.3,0.003,689900
PGMN3,2025-06-11,3.37,3.32,3.42,3.26,0.0151,1110000
PGMN3,2025-06-10,3.32,3.35,3.4,3.29,0.003,1170000
PGMN3,2025-06-09,3.31,3.41,3.42,3.31,-3.5,916900
PGMN3,2025-06-06,3.43,3.48,3.5,3.37,-0.58,568400
PGMN3,2025-06-05,3.45,3.59,3.6,3.45,-3.09,288400
PGMN3,2025-06-04,3.56,3.57,3.62,3.54,-0.28,542000
PGMN3,2025-06-03,3.57,3.48,3.57,3.47,0.02,637000
PGMN3,2025-06-02,3.5,3.48,3.57,3.43,0.0057,786200
PGMN3,2025-05-30,3.48,3.57,3.6,3.46,-2.79,1400000
PGMN3,2025-05-29,3.58,3.61,3.64,3.48,-0.56,953100
PGMN3,2025-05-28,3.6,3.45,3.63,3.45,0.0375,1250000
PGMN3,2025-05-27,3.47,3.37,3.52,3.37,0.0266,1030000
PGMN3,2025-05-26,3.38,3.32,3.41,3.3,0.0181,840400
PGMN3,2025-05-23,3.32,3.25,3.37,3.24,-0.6,823200
PGMN3,2025-05-22,3.34,3.23,3.39,3.22,0.0245,1710000
PGMN3,2025-05-21,3.26,3.31,3.34,3.25,-2.4,1030000
PGMN3,2025-05-20,3.34,3.36,3.38,3.26,-1.76,984200
PGMN3,2025-05-19,3.4,3.36,3.43,3.32,0,1130000
PGMN3,2025-05-16,3.4,3.34,3.4,3.32,0.021,966100
PGMN3,2025-05-15,3.33,3.39,3.44,3.3,-0.3,1250000
PGMN3,2025-05-14,3.34,3.35,3.4,3.34,-1.47,457600
PGMN3,2025-05-13,3.39,3.32,3.44,3.29,0.0335,1100000
PGMN3,2025-05-12,3.28,3.46,3.5,3.24,-5.48,1740000
PGMN3,2025-05-09,3.47,3.5,3.52,3.41,0,641900
PGMN3,2025-05-08,3.47,3.51,3.6,3.47,-0.86,900300
PGMN3,2025-05-07,3.5,3.36,3.58,3.36,0.0448,1620000
PGMN3,2025-05-06,3.35,3.45,3.47,3.33,0.0276,1890000
PGMN3,2025-05-05,3.26,3.31,3.31,3.17,-0.31,538800
PGMN3,2025-05-02,3.27,3.26,3.32,3.25,-0.91,484700
PGMN3,2025-04-30,3.3,3.4,3.43,3.3,-3.23,823500
PGMN3,2025-04-29,3.41,3.4,3.48,3.37,0,598000
PGMN3,2025-04-28,3.41,3.42,3.42,3.33,0.0089,779500
PGMN3,2025-04-25,3.38,3.38,3.43,3.33,-1.46,455200
PGMN3,2025-04-24,3.43,3.32,3.46,3.29,0.0394,763700
PGMN3,2025-04-23,3.3,3.28,3.37,3.28,0.0154,580600
PGMN3,2025-04-22,3.25,3.29,3.42,3.25,-0.91,1070000
PGMN3,2025-04-17,3.28,3.23,3.3,3.22,0.0155,430600
PGMN3,2025-04-16,3.23,3.26,3.33,3.23,-1.52,695900
PGMN3,2025-04-15,3.28,3.38,3.4,3.24,-4.37,823000
PGMN3,2025-04-14,3.43,3.45,3.5,3.37,0,694800
PGMN3,2025-04-11,3.43,3.38,3.45,3.35,0.0239,589800
PGMN3,2025-04-10,3.35,3.38,3.42,3.32,-0.89,691200
PGMN3,2025-04-09,3.38,3.16,3.4,3.12,0.0497,1430000
PGMN3,2025-04-08,3.22,3.2,3.3,3.15,0.0062,1060000
PGMN3,2025-04-07,3.2,3.17,3.24,3.04,0.0031,1690000
PGMN3,2025-04-04,3.19,3.41,3.46,3.19,-8.07,1340000
PGMN3,2025-04-03,3.47,3.33,3.51,3.33,0.0206,1460000
PGMN3,2025-04-02,3.4,3.42,3.45,3.35,0,1960000
PGMN3,2025-04-01,3.4,3.19,3.41,3.13,0.0794,2330000
PGMN3,2025-03-31,3.15,3.17,3.22,3.1,-1.25,2310000
PGMN3,2025-03-28,3.19,3.12,3.22,3.11,0,1230000
PGMN3,2025-03-27,3.19,3.17,3.26,3.15,0.0063,1680000
PGMN3,2025-03-26,3.17,3.19,3.26,3.13,0.0032,852000
PGMN3,2025-03-25,3.16,3.16,3.24,3.13,-0.32,911000
PGMN3,2025-03-24,3.17,3.14,3.2,3.13,-0.63,517800
PGMN3,2025-03-21,3.19,3.16,3.22,3.14,0.0095,499200
PGMN3,2025-03-20,3.16,3.2,3.26,3.13,-2.77,793900
PGMN3,2025-03-19,3.25,3.06,3.25,3.05,0.0621,2890000
PGMN3,2025-03-18,3.06,3.09,3.14,3.05,-1.61,1240000
PGMN3,2025-03-17,3.11,3.1,3.16,3.05,0.0163,1570000
PGMN3,2025-03-14,3.06,2.96,3.18,2.95,0.0303,3280000
PGMN3,2025-03-13,2.97,2.99,3,2.88,0.0206,1660000
PGMN3,2025-03-12,2.91,2.84,3.08,2.84,0.0393,4730000
PGMN3,2025-03-11,2.8,3.16,3.25,2.7,-9.68,9320000
PGMN3,2025-03-10,3.1,2.94,3.1,2.94,0.0231,1260000
PGMN3,2025-03-07,3.03,2.91,3.08,2.85,0.0484,2080000
PGMN3,2025-03-06,2.89,2.79,2.93,2.79,0.0396,801600
PGMN3,2025-03-05,2.78,2.8,2.82,2.76,-1.42,486600
PGMN3,2025-02-28,2.82,2.86,2.91,2.77,-2.42,796400
PGMN3,2025-02-27,2.89,2.88,2.95,2.83,0.007,1080000
PGMN3,2025-02-26,2.87,2.97,2.97,2.82,-1.71,1170000
PGMN3,2025-02-25,2.92,2.9,2.96,2.9,0.0034,710000
PGMN3,2025-02-24,2.91,3.05,3.05,2.91,-5.21,1200000
PGMN3,2025-02-21,3.07,3.1,3.11,3.01,-0.65,1000000
PGMN3,2025-02-20,3.09,3.13,3.16,3.08,-1.59,897000
PGMN3,2025-02-19,3.14,3.17,3.25,3.14,-0.95,1210000
PGMN3,2025-02-18,3.17,3.3,3.33,3.13,-3.94,2120000
PGMN3,2025-02-17,3.3,3.26,3.43,3.26,-0.9,1350000
PGMN3,2025-02-14,3.33,3.25,3.35,3.23,0.0183,867100
PGMN3,2025-02-13,3.27,3.3,3.31,3.23,0.0031,785700
PGMN3,2025-02-12,3.26,3.29,3.37,3.24,-0.91,1790000
PGMN3,2025-02-11,3.29,3.1,3.32,3.1,0.0444,3000000
PGMN3,2025-02-10,3.15,3.09,3.16,3.05,0.0194,788400
PGMN3,2025-02-07,3.09,3.1,3.16,3.07,-2.22,1170000
PGMN3,2025-02-06,3.16,3.04,3.16,3.03,0.0194,1100000
PGMN3,2025-02-05,3.1,3.17,3.17,3.08,-0.64,640200
PGMN3,2025-02-04,3.12,3.13,3.19,3.07,0.0032,874000
PGMN3,2025-02-03,3.11,3.08,3.15,3.07,-1.27,1120000
PGMN3,2025-01-31,3.15,3.18,3.24,3.12,-0.94,1610000
PGMN3,2025-01-30,3.18,3.09,3.19,3.09,0.0291,1490000
PGMN3,2025-01-29,3.09,3,3.11,2.99,0.03,997200
PGMN3,2025-01-28,3,3.04,3.05,2.98,-1.64,763300
PGMN3,2025-01-27,3.05,3.06,3.09,3.01,-0.33,1390000
PGMN3,2025-01-24,3.06,3.13,3.2,3.06,-1.61,1600000
PGMN3,2025-01-23,3.11,3.18,3.25,3.11,-2.2,602500
PGMN3,2025-01-22,3.18,3.08,3.26,3.04,0.0358,3020000
PGMN3,2025-01-21,3.07,2.99,3.08,2.9,0.0193,2780000
PGMN3,2025-01-20,3.01,3.09,3.13,2.98,-2.67,2150000
PGMN3,2025-01-17,3.09,3.12,3.14,3.03,-1.46,2020000
PGMN3,2025-01-16,3.14,3.2,3.2,3.1,-0.29,1020000
PGMN3,2025-01-15,3.15,3.17,3.2,3.09,0.0088,1500000
PGMN3,2025-01-14,3.12,3.09,3.18,3.06,-7.08,1510000
PGMN3,2025-01-13,3.36,3.28,3.4,3.27,0.0307,1290000
PGMN3,2025-01-10,3.26,3.31,3.36,3.22,-1.51,663800
PGMN3,2025-01-09,3.31,3.35,3.38,3.29,-0.6,370600
PGMN3,2025-01-08,3.33,3.39,3.41,3.26,-2.63,840600
PGMN3,2025-01-07,3.42,3.26,3.49,3.26,0.0427,1330000
PGMN3,2025-01-06,3.28,3.11,3.36,3.07,0.0825,1800000
PGMN3,2025-01-03,3.03,3.13,3.16,3.03,-3.19,883500
PGMN3,2025-01-02,3.13,3.18,3.18,3.07,-0.95,1000000
PGMN3,2024-12-30,3.16,3.11,3.19,3.06,0.0161,511600
PGMN3,2024-12-27,3.11,3.13,3.15,3.05,0.0032,684000
PGMN3,2024-12-26,3.1,3.16,3.17,3.07,-2.52,802300
PGMN3,2024-12-23,3.18,3.23,3.28,3.09,-2.15,622800
PGMN3,2024-12-20,3.25,3.15,3.28,3.13,0.035,1410000
PGMN3,2024-12-19,3.14,3,3.15,2.98,0.0537,924200
PGMN3,2024-12-18,2.98,3.15,3.18,2.97,-4.49,1700000
PGMN3,2024-12-17,3.12,3.17,3.19,3.05,0.0331,646000
PGMN3,2024-12-16,3.02,3.09,3.21,3.02,-2.27,730800
PGMN3,2024-12-13,3.09,3.18,3.24,3.09,-2.52,594700
PGMN3,2024-12-12,3.17,3.38,3.38,3.13,-8.65,795800
PGMN3,2024-12-11,3.47,3.26,3.47,3.19,0.071,1080000
PGMN3,2024-12-10,3.24,3.08,3.24,3.08,0.0519,593500
PGMN3,2024-12-09,3.08,3.1,3.22,3.07,-0.65,443300
PGMN3,2024-12-06,3.1,3.21,3.23,3.07,-3.43,625600
PGMN3,2024-12-05,3.21,3.22,3.31,3.17,0.019,606600
PGMN3,2024-12-04,3.15,3.2,3.25,3.15,-2.17,619000
PGMN3,2024-12-03,3.22,3.38,3.43,3.21,-4.45,851800
PGMN3,2024-12-02,3.37,3.46,3.49,3.31,-1.17,1230000
PGMN3,2024-11-29,3.41,3.34,3.41,3.23,0.021,1200000
PGMN3,2024-11-28,3.34,3.62,3.62,3.33,-7.22,1930000
PGMN3,2024-11-27,3.6,3.68,3.74,3.57,-2.17,2070000
PGMN3,2024-11-26,3.68,3.49,3.83,3.47,0.0544,2910000
PGMN3,2024-11-25,3.49,3.36,3.57,3.36,0.0576,1980000
PGMN3,2024-11-22,3.3,3.25,3.35,3.18,0.0312,1190000
PGMN3,2024-11-21,3.2,3.28,3.28,3.18,-2.14,863200
PGMN3,2024-11-19,3.27,3.13,3.31,3.1,0.0315,973100
PGMN3,2024-11-18,3.17,3.13,3.19,3.05,0.0128,1080000
PGMN3,2024-11-14,3.13,3.17,3.25,3.09,-2.19,608300
PGMN3,2024-11-13,3.2,3.23,3.23,3.13,0,559200
PGMN3,2024-11-12,3.2,3.21,3.3,3.18,-1.84,593600
PGMN3,2024-11-11,3.26,3.19,3.26,3.13,0.0284,530800
PGMN3,2024-11-08,3.17,3.25,3.28,3.14,-4.23,986300
PGMN3,2024-11-07,3.31,3.36,3.42,3.26,-1.49,772600
PGMN3,2024-11-06,3.36,3.34,3.41,3.24,0.006,1200000
PGMN3,2024-11-05,3.34,3.22,3.38,3.1,0.0809,3480000
PGMN3,2024-11-04,3.09,2.85,3.09,2.83,0.0919,1540000
PGMN3,2024-11-01,2.83,2.87,2.9,2.82,-1.39,624600
PGMN3,2024-10-31,2.87,2.86,2.95,2.85,0.0141,873000
PGMN3,2024-10-30,2.83,2.84,2.89,2.82,-1.05,222200
PGMN3,2024-10-29,2.86,2.83,2.88,2.8,0.007,237700
PGMN3,2024-10-28,2.84,2.83,2.89,2.82,0.0071,440500
PGMN3,2024-10-25,2.82,2.86,2.93,2.82,-1.4,214600
PGMN3,2024-10-24,2.86,2.82,2.88,2.77,0.0142,374000
PGMN3,2024-10-23,2.82,2.79,2.82,2.77,0.0108,121000
PGMN3,2024-10-22,2.79,2.82,2.84,2.78,-2.11,219100
PGMN3,2024-10-21,2.85,2.86,2.86,2.8,0.0071,159000
PGMN3,2024-10-18,2.83,2.85,2.92,2.83,-1.39,147800
PGMN3,2024-10-17,2.87,2.88,2.92,2.85,-0.69,213800
PGMN3,2024-10-16,2.89,2.87,2.93,2.83,0.014,396400
PGMN3,2024-10-15,2.85,2.85,2.93,2.83,0,632100
PGMN3,2024-10-14,2.85,2.68,2.85,2.68,0.0556,780200
PGMN3,2024-10-11,2.7,2.69,2.71,2.66,0.0037,294100
PGMN3,2024-10-10,2.69,2.7,2.76,2.69,-0.74,469700
PGMN3,2024-10-09,2.71,2.74,2.76,2.7,-1.45,396900
PGMN3,2024-10-08,2.75,2.71,2.76,2.67,0.0148,345000
PGMN3,2024-10-07,2.71,2.74,2.75,2.66,-1.09,432200
PGMN3,2024-10-04,2.74,2.62,2.74,2.61,0.0458,609300
PGMN3,2024-10-03,2.62,2.73,2.73,2.59,-3.68,543700
PGMN3,2024-10-02,2.72,2.67,2.75,2.66,0.0187,342300
PGMN3,2024-10-01,2.67,2.62,2.68,2.62,0.023,648800
PGMN3,2024-09-30,2.61,2.66,2.68,2.58,-1.51,315100
PGMN3,2024-09-27,2.65,2.65,2.7,2.63,0.0076,237500
PGMN3,2024-09-26,2.63,2.65,2.69,2.61,0,541200
RADL3,2025-09-26,17.79,17.85,17.93,17.63,0.0091,6850000
RADL3,2025-09-25,17.63,18.17,18.17,17.62,-3.56,5650000
RADL3,2025-09-24,18.28,18.33,18.47,18.07,-0.11,7690000
RADL3,2025-09-23,18.3,17.55,18.52,17.5,0.0392,7390000
RADL3,2025-09-22,17.61,18,18.03,17.44,-2.81,7840000
