ativo,data,valor_fechamento,valor_abertura,valor_maximo,valor_minimo,variacao_percentual,volume_negociado
RADL3,2025-09-19,18.12,18.19,18.28,17.71,-0.11,11370000
RADL3,2025-09-18,18.14,18.4,18.83,18.08,-2.21,7920000
RADL3,2025-09-17,18.55,17.5,18.73,17.44,0.0606,16440000
RADL3,2025-09-16,17.49,17.48,17.5,17.32,0.0081,10160000
RADL3,2025-09-15,17.35,17.94,17.96,17.27,-3.93,12240000
RADL3,2025-09-12,18.06,17.3,18.24,17.3,0.0285,10700000
RADL3,2025-09-11,17.56,17.6,17.8,17.22,0.0069,6770000
RADL3,2025-09-10,17.44,17.14,17.57,17.14,0.011,4850000
RADL3,2025-09-09,17.25,17.14,17.34,16.98,0.0129,9980000
RADL3,2025-09-08,17.03,17.44,17.55,16.73,-1.84,11430000
RADL3,2025-09-05,17.35,17.5,17.95,17.15,-0.46,8630000
RADL3,2025-09-04,17.43,17.03,17.44,17.01,0.0217,5030000
RADL3,2025-09-03,17.06,17.3,17.32,16.88,-1.9,8990000
RADL3,2025-09-02,17.39,17.24,17.8,17.16,-1.47,25440000
RADL3,2025-09-01,17.65,17.5,17.66,16.85,0.0057,19390000
RADL3,2025-08-29,17.55,18.74,19.16,17.55,-6.9,16330000
RADL3,2025-08-28,18.85,18.7,18.98,18.43,0.0124,6610000
RADL3,2025-08-27,18.62,18.29,18.62,18.18,0.0287,11990000
RADL3,2025-08-26,18.1,18.09,18.36,17.8,-0.06,9930000
RADL3,2025-08-25,18.11,18.76,18.86,18.11,-3,7680000
RADL3,2025-08-22,18.67,18.28,18.92,18.03,0.0225,8560000
RADL3,2025-08-21,18.26,17.8,18.38,17.8,0.0201,15130000
RADL3,2025-08-20,17.9,17.45,18,17.35,0.0317,12390000
RADL3,2025-08-19,17.35,17.3,17.51,17.07,-0.57,10980000
RADL3,2025-08-18,17.45,17.51,17.75,17.4,-0.11,3850000
RADL3,2025-08-15,17.47,17.69,17.88,17.14,-0.63,7680000
RADL3,2025-08-14,17.58,17.32,17.71,17.23,0.0034,6420000
RADL3,2025-08-13,17.52,17.59,17.71,17.46,-0.4,12810000
RADL3,2025-08-12,17.59,17.59,17.73,17.45,0.0121,7730000
RADL3,2025-08-11,17.38,17.48,17.82,17.26,-1.53,9510000
RADL3,2025-08-08,17.65,17.39,17.81,17.28,0.0028,14990000
RADL3,2025-08-07,17.6,17.61,17.98,17.27,-1.12,29350000
RADL3,2025-08-06,17.8,16.5,18.07,16.5,0.1867,52050000
RADL3,2025-08-05,15,15.01,15.23,14.61,0.0087,16570000
RADL3,2025-08-04,14.87,14,14.95,13.88,0.0854,16220000
RADL3,2025-08-01,13.7,13.57,13.75,13.52,0.0171,6590000
RADL3,2025-07-31,13.47,13.41,13.58,13.07,-0.59,7960000
RADL3,2025-07-30,13.55,13.83,13.95,13.37,-2.17,8250000
RADL3,2025-07-29,13.85,13.75,13.95,13.71,0.0044,4390000
RADL3,2025-07-28,13.79,14.04,14.2,13.69,-1.78,3260000
RADL3,2025-07-25,14.04,14.33,14.38,13.95,-1.34,4600000
RADL3,2025-07-24,14.23,14.13,14.3,14.02,0.0042,7320000
RADL3,2025-07-23,14.17,14,14.26,13.85,0.0093,6380000
RADL3,2025-07-22,14.04,13.95,14.32,13.86,0.0021,8600000
RADL3,2025-07-21,14.01,13.7,14.08,13.61,0.0355,8960000
RADL3,2025-07-18,13.53,13.8,13.94,13.53,-3.43,8910000
RADL3,2025-07-17,14.01,13.8,14.11,13.58,0.0152,11190000
RADL3,2025-07-16,13.8,13.43,13.85,13.23,0.0329,9170000
RADL3,2025-07-15,13.36,13.64,13.78,13.36,-1.98,6880000
RADL3,2025-07-14,13.63,13.74,13.95,13.52,-1.02,6170000
RADL3,2025-07-11,13.77,13.94,13.94,13.64,-1.22,9520000
RADL3,2025-07-10,13.94,13.69,14.15,13.5,0.0094,22330000
RADL3,2025-07-09,13.81,14.2,14.45,13.65,-2.75,16540000
RADL3,2025-07-08,14.2,15.05,15.09,13.98,-3.79,14500000
RADL3,2025-07-07,14.76,15.15,15.41,14.7,-3.53,13890000
RADL3,2025-07-04,15.3,15.18,15.36,14.96,0.0104,5160000
RADL3,2025-07-03,15.14,15.09,15.35,14.97,0.0066,8170000
RADL3,2025-07-02,15.04,15.09,15.3,14.92,-0.46,19390000
RADL3,2025-07-01,15.11,15.1,15.21,14.76,0.0046,7580000
RADL3,2025-06-30,15.04,14.97,15.22,14.86,0.0087,9830000
RADL3,2025-06-27,14.91,15.05,15.24,14.9,-2.14,11350000
RADL3,2025-06-26,15.24,15.65,15.96,15.22,-1.68,16570000
RADL3,2025-06-25,15.5,14.87,15.78,14.71,0.0326,19720000
RADL3,2025-06-24,15.01,14.6,15.17,14.51,0.0345,9250000
RADL3,2025-06-23,14.51,13.98,14.58,13.77,0.0364,8280000
RADL3,2025-06-20,14,14.24,14.56,14,-2.23,16360000
RADL3,2025-06-18,14.32,14.51,14.65,14.1,0.0149,25420000
RADL3,2025-06-17,14.11,14.16,14.33,13.93,0.0028,15780000
RADL3,2025-06-16,14.07,14,14.38,13.92,0.0137,6220000
RADL3,2025-06-13,13.88,14.5,14.53,13.88,-5.06,8140000
RADL3,2025-06-12,14.62,14.33,14.78,14.14,0.0195,8670000
RADL3,2025-06-11,14.34,14.65,14.68,14.3,-2.85,8280000
RADL3,2025-06-10,14.76,14.71,15.2,14.3,0.0034,12450000
RADL3,2025-06-09,14.71,14.84,15.11,14.42,-2.9,12470000
RADL3,2025-06-06,15.15,15.03,15.53,15,0.0127,13500000
RADL3,2025-06-05,14.96,14.53,15.19,14.53,0.031,11960000
RADL3,2025-06-04,14.51,14.29,14.68,14,0.024,24380000
RADL3,2025-06-03,14.17,14.42,14.56,13.91,-1.39,8840000
RADL3,2025-06-02,14.37,14.99,15.04,14.36,-3.23,8730000
RADL3,2025-05-30,14.85,14.94,14.97,14.45,0.0007,47260000
RADL3,2025-05-29,14.84,14.93,14.95,14.65,-0.74,16110000
RADL3,2025-05-28,14.95,15.15,15.32,14.85,-0.33,16030000
RADL3,2025-05-27,15,14.59,15.05,14.57,0.0302,20330000
RADL3,2025-05-26,14.56,14.8,14.88,14.48,-0.75,5140000
RADL3,2025-05-23,14.67,14.31,14.67,14.15,0.0152,8630000
RADL3,2025-05-22,14.45,14.21,14.89,14.19,0.0147,12890000
RADL3,2025-05-21,14.24,14.84,14.89,14.06,-4.11,12570000
RADL3,2025-05-20,14.85,14.79,14.85,14.28,0.0034,10810000
RADL3,2025-05-19,14.8,15.22,15.22,14.5,-2.76,15330000
RADL3,2025-05-16,15.22,15.22,15.46,15.01,-0.52,16620000
RADL3,2025-05-15,15.3,15.15,15.53,15,0.0079,13190000
RADL3,2025-05-14,15.18,16.2,16.21,14.95,-6.3,17370000
RADL3,2025-05-13,16.2,16.01,16.5,15.98,0.0087,10320000
RADL3,2025-05-12,16.06,15.54,16.06,15.23,0.0361,12000000
RADL3,2025-05-09,15.5,16.45,16.46,15.14,-4.97,30480000
RADL3,2025-05-08,16.31,16.8,17.63,16.06,-1.63,47310000
RADL3,2025-05-07,16.58,17.9,18.28,16.55,-14.76,24760000
RADL3,2025-05-06,19.45,20.03,20.15,19.21,-2.56,7920000
RADL3,2025-05-05,19.96,20.05,20.15,19.88,-0.2,5700000
RADL3,2025-05-02,20,19.81,20.17,19.61,0.0081,8070000
RADL3,2025-04-30,19.84,19.89,20,19.55,-0.25,6510000
RADL3,2025-04-29,19.89,19.84,20,19.72,0.0005,6490000
RADL3,2025-04-28,19.88,20.09,20.23,19.7,-0.8,5250000
RADL3,2025-04-25,20.04,20.08,20.35,19.78,0,6710000
RADL3,2025-04-24,20.04,20.15,20.3,19.56,-1.33,10040000
RADL3,2025-04-23,20.31,20.28,20.82,20.13,0.0078,11110000
RADL3,2025-04-22,20.15,20.16,20.41,19.82,-2.61,8900000
RADL3,2025-04-17,20.69,21.17,21.17,20.11,-3.05,8650000
RADL3,2025-04-16,21.34,22.6,22.6,21.3,-6.4,19900000
RADL3,2025-04-15,22.8,21.3,22.8,21.3,0.0634,19420000
RADL3,2025-04-14,21.44,21.76,21.76,21.13,0.0028,6160000
RADL3,2025-04-11,21.38,20.73,21.77,20.56,0.0384,10220000
RADL3,2025-04-10,20.59,21,21.74,20.4,-2.79,15600000
RADL3,2025-04-09,21.18,19.38,21.23,19.25,0.0929,17240000
RADL3,2025-04-08,19.38,19.34,19.88,19.2,-0.1,13240000
RADL3,2025-04-07,19.4,19.42,20.08,19,-0.67,9700000
RADL3,2025-04-04,19.53,19.83,19.83,19.21,-1.62,11890000
RADL3,2025-04-03,19.85,19.43,20.11,19.36,0.0226,7440000
RADL3,2025-04-02,19.41,19.02,19.41,18.98,0.0247,7350000
RADL3,2025-04-01,18.94,19.02,19.2,18.81,-0.21,6620000
RADL3,2025-03-31,18.98,19.18,19.2,18.94,-1.5,7620000
RADL3,2025-03-28,19.27,19.13,19.46,18.88,0.0038,7840000
RADL3,2025-03-27,19.2,19.17,19.47,19.1,0.0016,11300000
RADL3,2025-03-26,19.17,19.26,19.33,18.74,-0.05,8900000
RADL3,2025-03-25,19.18,19.8,19.82,18.84,-2.54,15440000
RADL3,2025-03-24,19.68,19.93,19.96,19.6,-0.61,9420000
RADL3,2025-03-21,19.8,19.66,19.81,19.51,0.0092,13830000
RADL3,2025-03-20,19.62,19.77,19.8,19.49,-1.01,7070000
RADL3,2025-03-19,19.82,19.75,20.04,19.64,0.0092,7000000
RADL3,2025-03-18,19.64,19.97,19.99,19.64,-1.65,12100000
RADL3,2025-03-17,19.97,19.4,20.29,19.12,0.0412,13440000
RADL3,2025-03-14,19.18,18.7,19.36,18.59,0.0295,14640000
RADL3,2025-03-13,18.63,18.58,18.87,18.41,0.0027,20900000
RADL3,2025-03-12,18.58,17.73,18.58,17.68,0.0503,12200000
RADL3,2025-03-11,17.69,17.72,17.89,17.44,-0.79,12460000
RADL3,2025-03-10,17.83,17.71,17.94,17.57,0.0011,13110000
RADL3,2025-03-07,17.81,17.67,18.02,17.43,0,15850000
RADL3,2025-03-06,17.81,17.77,17.92,17.43,-0.11,23940000
RADL3,2025-03-05,17.83,17.9,18.15,17.74,0.0259,24420000
RADL3,2025-02-28,17.38,17.75,18.5,17.15,-5.8,25750000
RADL3,2025-02-27,18.45,18.33,18.59,18.19,0.0087,7650000
RADL3,2025-02-26,18.29,18.29,18.29,17.49,-0.65,24320000
RADL3,2025-02-25,18.41,18.98,19.1,18.41,-2.59,7690000
RADL3,2025-02-24,18.9,19.23,19.47,18.71,-0.84,10370000
RADL3,2025-02-21,19.06,19.38,19.4,18.99,-1.55,5230000
RADL3,2025-02-20,19.36,18.82,19.4,18.7,0.0265,9330000
RADL3,2025-02-19,18.86,19.04,19.14,18.64,-1.82,6330000
RADL3,2025-02-18,19.21,19.83,19.83,19.02,-2.49,13830000
RADL3,2025-02-17,19.7,20.09,20.29,19.38,-1.5,5680000
RADL3,2025-02-14,20,19.73,20.16,19.62,0.0251,5340000
RADL3,2025-02-13,19.51,19.63,19.71,19.19,-0.61,8430000
RADL3,2025-02-12,19.63,19.74,19.76,19.27,-1.75,8250000
RADL3,2025-02-11,19.98,19.87,20.29,19.66,0.0106,12650000
RADL3,2025-02-10,19.77,20.39,20.58,19.52,-1.74,9140000
RADL3,2025-02-07,20.12,20.2,20.42,19.91,0.006,8570000
RADL3,2025-02-06,20,19.94,20,19.68,0.0127,13520000
RADL3,2025-02-05,19.75,20.17,20.17,19.59,-1.59,17840000
RADL3,2025-02-04,20.07,20.52,20.61,20.07,-2.24,6140000
RADL3,2025-02-03,20.53,21.15,21.15,20.26,-2.66,10620000
RADL3,2025-01-31,21.09,22.07,22.29,21.09,-4.35,15290000
RADL3,2025-01-30,22.05,21.46,22.05,21.4,0.028,7130000
RADL3,2025-01-29,21.45,21.07,21.55,21.02,0.0214,8880000
RADL3,2025-01-28,21,20.83,21.3,20.8,0.0145,6970000
RADL3,2025-01-27,20.7,20.35,20.81,20.09,-0.38,16780000
RADL3,2025-01-24,20.78,20.83,21.08,20.78,-0.53,4800000
RADL3,2025-01-23,20.89,21,21.27,20.81,-0.1,9410000
RADL3,2025-01-22,20.91,22,22.12,20.74,-4.52,15350000
RADL3,2025-01-21,21.9,21.41,21.93,21.34,0.021,5390000
RADL3,2025-01-20,21.45,21.11,21.55,21.03,0.0104,3710000
RADL3,2025-01-17,21.23,20.8,21.33,20.68,0.0207,6880000
RADL3,2025-01-16,20.8,21.43,21.56,20.76,-3.48,8470000
RADL3,2025-01-15,21.55,21.37,21.78,21.03,0.0242,5230000
RADL3,2025-01-14,21.04,20.83,21.05,20.36,0.0043,11220000
RADL3,2025-01-13,20.95,20.94,21.17,20.65,-0.1,8330000
RADL3,2025-01-10,20.97,21.02,21.08,20.2,-0.62,10620000
RADL3,2025-01-09,21.1,21.01,21.18,20.72,-0.14,5270000
RADL3,2025-01-08,21.13,21.14,21.31,20.66,-1.03,7900000
RADL3,2025-01-07,21.35,22,22.11,21.1,-2.56,6910000
RADL3,2025-01-06,21.91,20.84,21.91,20.76,0.0534,13150000
RADL3,2025-01-03,20.8,21.78,21.87,20.75,-4.41,8900000
RADL3,2025-01-02,21.76,21.86,22.2,21.37,-1.09,7930000
RADL3,2024-12-30,22,21.96,22.66,21.94,0,7640000
RADL3,2024-12-27,22,22.7,22.74,21.82,-2.4,7360000
RADL3,2024-12-26,22.54,22.5,22.89,22.42,-0.35,6450000
RADL3,2024-12-23,22.62,22.64,23.13,22.38,-0.57,6660000
RADL3,2024-12-20,22.75,22.52,23.17,22.52,0.0026,23060000
RADL3,2024-12-19,22.69,22.32,22.92,22.28,0.0166,9420000
RADL3,2024-12-18,22.32,23.75,23.76,22.32,-6.45,12550000
RADL3,2024-12-17,23.86,23.41,24.13,23.31,0.024,13670000
RADL3,2024-12-16,23.3,23.6,23.78,23.25,-1.27,7970000
RADL3,2024-12-13,23.6,24.49,24.55,23.56,-4.3,9800000
RADL3,2024-12-12,24.66,24.86,25.26,24.46,-2.14,16270000
RADL3,2024-12-11,25.2,24.69,25.6,24.27,0.029,9160000
RADL3,2024-12-10,24.49,24.43,24.64,24.18,0.012,5800000
RADL3,2024-12-09,24.2,23.93,24.33,23.93,0.0025,5840000
RADL3,2024-12-06,24.14,24.55,24.66,23.9,-2.27,6790000
RADL3,2024-12-05,24.7,24.5,24.97,24.39,0.0091,5290000
RADL3,2024-12-04,24.48,23.97,24.64,23.96,0.0204,8840000
RADL3,2024-12-03,23.99,24.23,24.3,23.49,0,9140000
RADL3,2024-12-02,23.99,23.98,24.33,23.74,0.0008,8490000
RADL3,2024-11-29,23.97,24.43,24.58,23.8,-2,15240000
RADL3,2024-11-28,24.46,24.65,24.85,24.23,-1.53,4010000
RADL3,2024-11-27,24.84,25.66,25.84,24.76,-3.15,6760000
RADL3,2024-11-26,25.64,25.37,26.06,25.14,0.0174,5180000
RADL3,2024-11-25,25.21,26.07,26.1,25.17,-2.84,14150000
RADL3,2024-11-22,25.94,25.5,26.02,25.18,0.0256,4510000
RADL3,2024-11-21,25.3,25.42,25.51,25.15,-1.59,5850000
RADL3,2024-11-19,25.7,25.5,26.09,25.36,0.0035,3240000
RADL3,2024-11-18,25.61,25.1,25.85,25.09,0.0102,4870000
RADL3,2024-11-14,25.36,25.42,25.7,25.18,-1.09,4610000
RADL3,2024-11-13,25.63,24.98,25.83,24.89,0.0194,9200000
RADL3,2024-11-12,25.15,25.14,25.6,25.14,-0.94,8470000
RADL3,2024-11-11,25.39,25.38,25.42,24.89,0.0004,6070000
RADL3,2024-11-08,25.38,24.89,25.42,24.7,-0.66,10600000
RADL3,2024-11-07,25.54,25.38,25.96,25.22,0.0043,8080000
RADL3,2024-11-06,25.43,25.43,25.91,24.86,-1.7,11280000
RADL3,2024-11-05,25.87,24.96,26.28,24.95,0.0306,8530000
RADL3,2024-11-04,25.11,24.53,25.16,24.21,0.0362,6050000
RADL3,2024-11-01,24.23,24.38,24.5,24.15,-0.16,5080000
RADL3,2024-10-31,24.27,24.33,24.52,24.23,-1.06,6060000
RADL3,2024-10-30,24.53,23.86,24.57,23.76,0.0259,5160000
RADL3,2024-10-29,23.91,24.35,24.41,23.77,-1.8,5910000
RADL3,2024-10-28,24.35,24.71,24.76,24.27,-0.08,1860000
RADL3,2024-10-25,24.37,24.83,25,24.36,-2.24,6030000
RADL3,2024-10-24,24.93,24.53,24.96,24.43,0.0142,5370000
RADL3,2024-10-23,24.58,24.86,25.21,24.49,-2.41,5550000
RADL3,2024-10-22,25.19,25,25.36,24.89,-0.32,6630000
RADL3,2024-10-21,25.27,25.04,25.67,24.88,0.0072,8290000
RADL3,2024-10-18,25.09,25.39,25.39,24.68,-0.71,6760000
RADL3,2024-10-17,25.27,25.23,25.48,25.14,-0.98,6590000
RADL3,2024-10-16,25.51,24.7,25.57,24.48,0.0294,10760000
RADL3,2024-10-15,24.79,24.91,25.11,24.72,0.0069,5210000
RADL3,2024-10-14,24.62,25.03,25.13,24.62,0.0127,7460000
RADL3,2024-10-11,24.31,24.43,24.57,24.03,-0.85,4100000
RADL3,2024-10-10,24.52,24.81,24.91,24.44,-1.48,3560000
RADL3,2024-10-09,24.89,24.68,24.94,24.43,0.0008,7400000
