ativo,data,valor_fechamento,valor_abertura,valor_maximo,valor_minimo,variacao_percentual,volume_negociado
RADL3,2024-10-08,24.87,24.94,25.26,24.86,-0.68,4910000
RADL3,2024-10-07,25.04,25.49,25.52,24.67,-1.06,7900000
RADL3,2024-10-04,25.31,25.24,25.47,25.04,-0.59,6320000
RADL3,2024-10-03,25.46,25.79,25.92,25.46,-2.43,7400000
RADL3,2024-10-02,26.09,26.56,26.56,25.9,0,3570000
RADL3,2024-10-01,26.09,25.65,26.24,25.44,0.0318,11040000
RADL3,2024-09-30,25.29,25.4,25.57,25.12,-0.82,7370000
RADL3,2024-09-27,25.5,25.99,26.31,25.22,-2.17,10670000
RADL3,2024-09-26,26.06,26.18,26.36,25.84,0.0027,3750000
PNVL3,2025-09-26,9.71,9.61,9.76,9.61,0.001,105700
PNVL3,2025-09-25,9.7,9.79,9.82,9.64,-1.42,295100
PNVL3,2025-09-24,9.84,9.77,9.85,9.75,0.0092,175300
PNVL3,2025-09-23,9.75,9.73,9.89,9.68,0,190800
PNVL3,2025-09-22,9.75,9.85,9.85,9.62,-1.02,399300
PNVL3,2025-09-19,9.85,9.83,9.94,9.79,0.002,297200
PNVL3,2025-09-18,9.83,9.68,9.91,9.68,0.0051,199000
PNVL3,2025-09-17,9.78,9.6,9.93,9.6,0.0124,583000
PNVL3,2025-09-16,9.66,9.54,9.77,9.54,0.0115,313400
PNVL3,2025-09-15,9.55,9.65,9.77,9.54,-1.85,376200
PNVL3,2025-09-12,9.73,9.68,9.76,9.56,0.001,475700
PNVL3,2025-09-11,9.72,9.62,9.74,9.56,0.0157,267500
PNVL3,2025-09-10,9.57,9.58,9.69,9.48,0.0031,347100
PNVL3,2025-09-09,9.54,9.55,9.56,9.41,0,283200
PNVL3,2025-09-08,9.54,9.94,9.94,9.51,-3.05,462500
PNVL3,2025-09-05,9.84,9.83,9.9,9.77,0.0134,468000
PNVL3,2025-09-04,9.71,9.69,9.77,9.67,0.0031,228200
PNVL3,2025-09-03,9.68,9.77,9.84,9.61,-0.72,236700
PNVL3,2025-09-02,9.75,9.86,9.93,9.66,-2.01,693700
PNVL3,2025-09-01,9.95,10.19,10.19,9.85,-2.93,633200
PNVL3,2025-08-29,10.25,10.29,10.45,10.17,-0.97,500500
PNVL3,2025-08-28,10.35,10.34,10.52,10.25,0.0117,509100
PNVL3,2025-08-27,10.23,10.1,10.34,10.1,0.0119,499300
PNVL3,2025-08-26,10.11,10.07,10.18,9.97,0.004,347300
PNVL3,2025-08-25,10.07,10.05,10.2,9.97,0.008,363000
PNVL3,2025-08-22,9.99,9.78,10.19,9.76,0.0215,334800
PNVL3,2025-08-21,9.78,9.69,9.81,9.62,0.001,279700
PNVL3,2025-08-20,9.77,9.87,9.95,9.69,-0.61,353000
PNVL3,2025-08-19,9.83,9.85,9.85,9.65,-1.01,214800
PNVL3,2025-08-18,9.93,10.03,10.06,9.9,-0.6,421400
PNVL3,2025-08-15,9.99,10.11,10.22,9.8,-1.38,360800
PNVL3,2025-08-14,10.13,10.09,10.35,10.08,-0.69,153700
PNVL3,2025-08-13,10.2,10.3,10.3,10.08,-0.58,305900
PNVL3,2025-08-12,10.26,10.3,10.45,10.25,0.0039,235400
PNVL3,2025-08-11,10.22,10.3,10.35,10.08,0.001,327600
PNVL3,2025-08-08,10.21,10,10.31,9.99,0.019,519400
PNVL3,2025-08-07,10.02,9.95,10.18,9.53,0.0162,436400
PNVL3,2025-08-06,9.86,9.23,10.08,9.23,0.0625,773800
PNVL3,2025-08-05,9.28,9.39,9.41,9.19,-0.32,187700
PNVL3,2025-08-04,9.31,9.2,9.38,9.18,0.0208,189400
PNVL3,2025-08-01,9.12,9.1,9.44,9.1,0.0022,463600
PNVL3,2025-07-31,9.1,9.13,9.18,8.98,-0.22,242600
PNVL3,2025-07-30,9.12,9.17,9.33,9.03,-0.76,220800
PNVL3,2025-07-29,9.19,9.16,9.2,9.08,-0.33,147000
PNVL3,2025-07-28,9.22,9.16,9.34,9.16,-0.65,325000
PNVL3,2025-07-25,9.28,9.3,9.33,9.16,0.0022,167800
PNVL3,2025-07-24,9.26,9.16,9.35,9.14,-0.22,205500
PNVL3,2025-07-23,9.28,9.09,9.28,9.07,0.0076,239400
PNVL3,2025-07-22,9.21,9.15,9.32,9.1,-0.32,186300
PNVL3,2025-07-21,9.24,9.24,9.26,9.06,0.0165,823600
PNVL3,2025-07-18,9.09,9.46,9.46,9.09,-3.71,358500
PNVL3,2025-07-17,9.44,9.46,9.47,9.35,-0.63,176300
PNVL3,2025-07-16,9.5,9.4,9.55,9.33,0.0096,177000
PNVL3,2025-07-15,9.41,9.38,9.46,9.29,0.0011,103900
PNVL3,2025-07-14,9.4,9.23,9.6,9.23,0.0064,471100
PNVL3,2025-07-11,9.34,9.39,9.48,9.28,-0.85,235900
PNVL3,2025-07-10,9.42,9.41,9.47,9.24,-0.11,151400
PNVL3,2025-07-09,9.43,9.56,9.57,9.42,-2.58,318300
PNVL3,2025-07-08,9.68,9.69,9.69,9.42,-0.31,263200
PNVL3,2025-07-07,9.71,9.5,9.8,9.5,0.0178,646300
PNVL3,2025-07-04,9.54,9.6,9.63,9.47,0.0022,363000
PNVL3,2025-07-03,9.52,9.48,9.6,9.33,0.0021,273200
PNVL3,2025-07-02,9.5,9.59,9.63,9.03,-1.13,585200
PNVL3,2025-07-01,9.61,9.44,9.61,9.44,0.0211,216100
PNVL3,2025-06-30,9.41,9.41,9.54,9.36,-0.21,337600
PNVL3,2025-06-27,9.43,9.41,9.54,9.32,-0.63,311800
PNVL3,2025-06-26,9.49,9.45,9.54,9.37,0.0042,253100
PNVL3,2025-06-25,9.45,9.27,9.5,9.27,0.0172,596900
PNVL3,2025-06-24,9.29,9.09,9.6,9.02,0.0231,470600
PNVL3,2025-06-23,9.08,8.87,9.08,8.78,0.0134,463600
PNVL3,2025-06-20,8.96,8.93,9.01,8.71,-0.67,477800
PNVL3,2025-06-18,9.02,8.35,9.24,8.31,0.0828,1460000
PNVL3,2025-06-17,8.33,8.31,8.38,8.27,0.0012,170300
PNVL3,2025-06-16,8.32,8.23,8.39,8.15,0.0171,190400
PNVL3,2025-06-13,8.18,8.18,8.37,8.14,-1.56,365700
PNVL3,2025-06-12,8.31,8.13,8.31,8.1,0.0171,3920000
PNVL3,2025-06-11,8.17,8.2,8.27,8.13,-0.73,586700
PNVL3,2025-06-10,8.23,8.2,8.3,8.12,0.0049,304000
PNVL3,2025-06-09,8.19,8.31,8.37,8.06,-2.5,419000
PNVL3,2025-06-06,8.4,8.54,8.55,8.34,-0.59,280600
PNVL3,2025-06-05,8.45,8.53,8.59,8.45,-1.05,230800
PNVL3,2025-06-04,8.54,8.58,8.69,8.54,0.0012,150200
PNVL3,2025-06-03,8.53,8.61,8.66,8.52,-0.35,193800
PNVL3,2025-06-02,8.56,8.72,8.77,8.53,-1.61,287200
PNVL3,2025-05-30,8.7,8.77,8.78,8.64,-0.11,140800
PNVL3,2025-05-29,8.71,8.65,8.79,8.63,0.0023,247000
PNVL3,2025-05-28,8.69,8.87,8.9,8.68,-1.03,782000
PNVL3,2025-05-27,8.78,8.74,8.87,8.69,0.0092,780000
PNVL3,2025-05-26,8.7,8.7,8.81,8.66,-0.46,141500
PNVL3,2025-05-23,8.74,8.52,8.75,8.49,0.0175,392000
PNVL3,2025-05-22,8.59,8.72,8.79,8.59,-0.81,183600
PNVL3,2025-05-21,8.66,8.8,8.87,8.64,-2.15,617900
PNVL3,2025-05-20,8.85,8.85,8.89,8.72,0.0023,611600
PNVL3,2025-05-19,8.83,8.9,9.04,8.79,-1.34,402900
PNVL3,2025-05-16,8.95,9.04,9.15,8.9,-0.56,335600
PNVL3,2025-05-15,9,9.16,9.37,8.94,-1.75,956100
PNVL3,2025-05-14,9.16,9.3,9.4,9.09,-1.72,320400
PNVL3,2025-05-13,9.32,9.12,9.36,9.12,0.0197,784900
PNVL3,2025-05-12,9.14,9.18,9.18,8.99,-0.33,488500
PNVL3,2025-05-09,9.17,9.1,9.22,8.97,-0.33,294800
PNVL3,2025-05-08,9.2,9.02,9.44,8.98,0.02,574300
PNVL3,2025-05-07,9.02,9.08,9.1,8.9,-0.66,234200
PNVL3,2025-05-06,9.08,9.14,9.17,9.03,-0.77,241200
PNVL3,2025-05-05,9.15,9.03,9.21,8.8,0.0133,294700
PNVL3,2025-05-02,9.03,9.18,9.43,9.03,-1.63,290700
PNVL3,2025-04-30,9.18,9.1,9.24,8.97,0.0011,229700
PNVL3,2025-04-29,9.17,9.23,9.37,9.12,0.0022,332600
PNVL3,2025-04-28,9.15,8.89,9.27,8.89,0.0122,208500
PNVL3,2025-04-25,9.04,8.97,9.05,8.94,0.0067,271100
PNVL3,2025-04-24,8.98,8.81,9.24,8.66,0.031,567000
PNVL3,2025-04-23,8.71,8.9,8.95,8.69,-0.68,242600
PNVL3,2025-04-22,8.77,8.9,8.94,8.71,-1.46,153800
PNVL3,2025-04-17,8.9,8.67,8.96,8.67,0.016,174800
PNVL3,2025-04-16,8.76,8.86,8.9,8.66,-0.79,169000
PNVL3,2025-04-15,8.83,8.82,8.85,8.73,0.0068,127900
PNVL3,2025-04-14,8.77,8.73,8.96,8.73,0.0057,290100
PNVL3,2025-04-11,8.72,8.7,8.75,8.54,0.0023,399600
PNVL3,2025-04-10,8.7,8.77,8.89,8.53,-1.25,138900
PNVL3,2025-04-09,8.81,8.55,8.93,8.41,0.0304,284300
PNVL3,2025-04-08,8.55,8.53,8.74,8.5,0,170700
PNVL3,2025-04-07,8.55,8.7,8.9,8.49,-3.72,294700
PNVL3,2025-04-04,8.88,8.92,9,8.81,-2.09,251900
PNVL3,2025-04-03,9.07,8.92,9.34,8.91,0.0168,540200
PNVL3,2025-04-02,8.92,8.74,9.03,8.67,0.0206,245700
PNVL3,2025-04-01,8.74,8.65,8.78,8.53,0.0104,337800
PNVL3,2025-03-31,8.65,8.87,8.87,8.57,-2.48,204800
PNVL3,2025-03-28,8.87,8.81,9.02,8.73,0.0068,512900
PNVL3,2025-03-27,8.81,8.7,8.84,8.57,0.0229,241600
PNVL3,2025-03-26,8.61,8.63,8.72,8.51,0.0046,175000
PNVL3,2025-03-25,8.57,8.5,8.66,8.44,0.0081,156400
PNVL3,2025-03-24,8.5,8.69,8.7,8.43,-2.05,164800
PNVL3,2025-03-21,8.68,8.72,8.73,8.57,-0.45,177300
PNVL3,2025-03-20,8.72,8.75,8.76,8.6,-1.23,153100
PNVL3,2025-03-19,8.83,8.8,8.96,8.78,0.0011,169800
PNVL3,2025-03-18,8.82,8.7,8.82,8.61,0.0197,193600
PNVL3,2025-03-17,8.65,8.44,8.72,8.44,0.0153,153300
PNVL3,2025-03-14,8.52,8.48,8.63,8.43,0.0107,257400
PNVL3,2025-03-13,8.43,8.22,8.51,8.2,0.0231,219700
PNVL3,2025-03-12,8.24,8.14,8.24,8.13,0.0012,65900
PNVL3,2025-03-11,8.23,8.08,8.27,8.01,0.0073,197600
PNVL3,2025-03-10,8.17,8.06,8.29,8.06,-0.37,152500
PNVL3,2025-03-07,8.2,8,8.26,8,0.0123,196400
PNVL3,2025-03-06,8.1,7.95,8.32,7.91,0.0189,339500
PNVL3,2025-03-05,7.95,8.2,8.2,7.93,-3.05,299300
PNVL3,2025-02-28,8.2,7.89,8.2,7.89,0.0224,299300
PNVL3,2025-02-27,8.02,7.89,8.03,7.84,0.0165,188100
PNVL3,2025-02-26,7.89,8.03,8.06,7.88,-1.74,184700
PNVL3,2025-02-25,8.03,7.93,8.1,7.93,0.0025,98300
PNVL3,2025-02-24,8.01,8.18,8.23,7.94,-2.08,244200
PNVL3,2025-02-21,8.18,8.12,8.18,8.05,0.0012,229000
PNVL3,2025-02-20,8.17,8.16,8.2,8.03,0.0037,210100
PNVL3,2025-02-19,8.14,8.26,8.3,8.14,-2.28,175800
PNVL3,2025-02-18,8.33,8.52,8.52,8.27,-1.19,192600
PNVL3,2025-02-17,8.43,8.2,8.53,8.2,0.028,385800
PNVL3,2025-02-14,8.2,8,8.24,7.98,0.025,521800
PNVL3,2025-02-13,8,7.95,8,7.83,0.0076,361100
PNVL3,2025-02-12,7.94,8.1,8.1,7.94,-3.17,303800
PNVL3,2025-02-11,8.2,8.12,8.25,8.11,0.0037,349600
PNVL3,2025-02-10,8.17,8.16,8.25,8.09,0.0111,141400
PNVL3,2025-02-07,8.08,8.15,8.15,8,-0.86,230300
PNVL3,2025-02-06,8.15,8.16,8.18,8.07,0.0062,110600
PNVL3,2025-02-05,8.1,8.11,8.15,8,-0.49,169800
PNVL3,2025-02-04,8.14,8.22,8.22,8.09,-1.09,180200
PNVL3,2025-02-03,8.23,8.19,8.29,8.13,-0.84,296000
PNVL3,2025-01-31,8.3,8.57,8.59,8.29,-2.47,414100
PNVL3,2025-01-30,8.51,8.32,8.61,8.31,0.0228,488000
PNVL3,2025-01-29,8.32,8.11,8.55,8.1,0.0184,437400
PNVL3,2025-01-28,8.17,8.28,8.28,8.12,-1.68,234200
PNVL3,2025-01-27,8.31,8.21,8.34,8.18,0.0097,514600
PNVL3,2025-01-24,8.23,8.1,8.3,8.1,0,190600
PNVL3,2025-01-23,8.23,8.22,8.28,8.1,-0.6,311700
PNVL3,2025-01-22,8.28,8.32,8.39,8.21,-0.36,343500
PNVL3,2025-01-21,8.31,8.2,8.31,8.15,0.0134,267400
PNVL3,2025-01-20,8.2,8.08,8.4,8.08,-0.36,314600
PNVL3,2025-01-17,8.23,8.42,8.44,8.06,-2.02,552300
PNVL3,2025-01-16,8.4,8.72,8.72,8.38,-3.34,441700
PNVL3,2025-01-15,8.69,8.52,8.76,8.52,0.02,244100
PNVL3,2025-01-14,8.52,8.52,8.63,8.47,0,101800
PNVL3,2025-01-13,8.52,8.62,8.65,8.49,-1.39,272700
PNVL3,2025-01-10,8.64,8.82,8.85,8.62,-1.26,116500
PNVL3,2025-01-09,8.75,8.72,8.86,8.71,-0.34,91500
PNVL3,2025-01-08,8.78,8.76,8.78,8.61,0.0023,155400
PNVL3,2025-01-07,8.76,8.77,8.88,8.68,0.0115,180400
PNVL3,2025-01-06,8.66,8.54,8.69,8.5,0.0224,519300
PNVL3,2025-01-03,8.47,8.63,8.63,8.44,-1.51,282600
PNVL3,2025-01-02,8.6,8.79,8.82,8.56,-2.27,341700
PNVL3,2024-12-30,8.8,8.66,8.81,8.66,0.0115,289100
PNVL3,2024-12-27,8.7,8.7,8.74,8.62,0.0023,225200
PNVL3,2024-12-26,8.68,8.7,8.75,8.62,-1.14,248400
PNVL3,2024-12-23,8.78,8.83,8.85,8.69,-0.79,321700
PNVL3,2024-12-20,8.85,8.74,8.98,8.67,0.0126,510400
PNVL3,2024-12-19,8.74,8.68,8.78,8.58,0.0034,477900
PNVL3,2024-12-18,8.71,8.99,8.99,8.64,-3.11,394600
PNVL3,2024-12-17,8.99,9.05,9.12,8.86,0.0028,206200
PNVL3,2024-12-16,8.96,9.11,9.11,8.89,-1.63,377600
PNVL3,2024-12-13,9.11,9.33,9.34,9.04,-2.23,379400
PNVL3,2024-12-12,9.32,9.64,9.64,9.32,-3.29,357700
PNVL3,2024-12-11,9.64,9.55,9.76,9.45,0.0199,409400
PNVL3,2024-12-10,9.45,9.25,9.47,9.25,0.028,455500
PNVL3,2024-12-09,9.19,9.22,9.4,9.19,-1.69,628200
PNVL3,2024-12-06,9.35,9.4,9.43,9.19,-0.63,263700
PNVL3,2024-12-05,9.41,9.25,9.54,9.25,0.0182,295100
PNVL3,2024-12-04,9.24,9.2,9.45,8.71,-0.11,1310000
PNVL3,2024-12-03,9.25,9.32,9.32,9.16,-0.53,252800
PNVL3,2024-12-02,9.3,9.55,9.55,9.25,-0.63,226200
PNVL3,2024-11-29,9.36,9.1,9.36,8.95,0.0194,488100
PNVL3,2024-11-28,9.18,9.48,9.48,9.03,-3.13,708800
PNVL3,2024-11-27,9.48,9.54,9.71,9.41,-1.24,458600
PNVL3,2024-11-26,9.6,9.53,9.8,9.52,0.0073,365500
PNVL3,2024-11-25,9.53,9.48,9.63,9.44,0.0052,255600
PNVL3,2024-11-22,9.48,9.46,9.57,9.4,0.0031,702200
PNVL3,2024-11-21,9.45,9.66,9.66,9.45,-1.55,268200
PNVL3,2024-11-19,9.6,9.61,9.65,9.54,0,190200
PNVL3,2024-11-18,9.6,9.59,9.74,9.53,-0.51,214200
PNVL3,2024-11-14,9.65,9.67,9.81,9.57,-1.02,155700
PNVL3,2024-11-13,9.75,9.75,9.88,9.7,-0.3,260000
PNVL3,2024-11-12,9.78,9.93,9.94,9.76,-0.9,521300
PNVL3,2024-11-11,9.87,9.85,9.89,9.73,0.005,218400
PNVL3,2024-11-08,9.82,9.93,9.93,9.68,-1,335500
PNVL3,2024-11-07,9.91,9.99,10.22,9.89,-1.67,327900
PNVL3,2024-11-06,10.08,10.03,10.17,9.88,0.003,481000
PNVL3,2024-11-05,10.05,10.06,10.09,9.96,-0.1,233400
PNVL3,2024-11-04,10.06,9.76,10.09,9.76,0.0283,287600
PNVL3,2024-11-01,9.79,10,10.02,9.74,-2.37,777800
PNVL3,2024-10-31,10.02,10.03,10.14,9.99,-1.07,257400
PNVL3,2024-10-30,10.13,9.96,10.28,9.93,0.0139,391300
PNVL3,2024-10-29,9.99,9.91,10.04,9.86,0.003,280800
PNVL3,2024-10-28,9.96,9.92,10.01,9.9,0.002,277200
PNVL3,2024-10-25,9.94,9.9,10.04,9.8,0.002,271800
PNVL3,2024-10-24,9.92,9.89,9.92,9.69,0.003,330600
PNVL3,2024-10-23,9.89,9.75,9.89,9.64,0.0121,268700
PNVL3,2024-10-22,9.78,9.71,9.87,9.69,-0.4,242800
PNVL3,2024-10-21,9.82,9.89,9.95,9.74,-1.39,483600
PNVL3,2024-10-18,9.95,10.06,10.15,9.91,-0.89,208900
PNVL3,2024-10-17,10.04,10.18,10.18,9.97,-1.46,178600
PNVL3,2024-10-16,10.19,10.01,10.19,9.95,0.0128,331600
PNVL3,2024-10-15,10.06,10.06,10.21,9.95,0.0069,293400
PNVL3,2024-10-14,9.99,10.04,10.09,9.89,-0.49,199200
PNVL3,2024-10-11,10.04,10.04,10.05,9.92,-0.78,245500
PNVL3,2024-10-10,10.12,10.07,10.15,9.98,-0.39,279600
PNVL3,2024-10-09,10.16,10.35,10.35,10.08,-1.63,315000
PNVL3,2024-10-08,10.33,10.19,10.37,10.04,0.0136,219100
PNVL3,2024-10-07,10.19,10.27,10.28,10.06,-0.48,431700
PNVL3,2024-10-04,10.24,10.19,10.27,10.06,0.0049,162500
PNVL3,2024-10-03,10.19,10.33,10.33,10.02,-1.99,384000
PNVL3,2024-10-02,10.4,10.26,10.47,10.23,0.0251,357200
PNVL3,2024-10-01,10.14,9.83,10.15,9.83,0.0248,297900
PNVL3,2024-09-30,9.9,9.97,10.02,9.86,-0.69,476300
PNVL3,2024-09-27,9.97,9.77,9.99,9.77,0.0211,313600
PNVL3,2024-09-26,9.76,9.82,9.82,9.66,-0.5,283500